_id,episodeTitle,eventsNum,rssLifeExpectancy,fetchStatus,rssRegDate,day
56c9d8405adbabc2283c51ab,Updated: Two boys die after house fire in Huddersfield,34,442,6,2016-02-21T17:31:12.724,2
56c9dca45adbabc2283c51be,Iraq health minister says missing radioactive material found - state TV,20,673,6,2016-02-21T17:49:55.438,2
56c9e0fb5adbabc2283c52ad,Uganda: Opposition leader urges protests over his detention,20,491,6,2016-02-21T18:08:27.401,2
56c9ebe15adbabc2283c5c74,The Latest: Blasts kill 22 in Damascus suburb,21,244,6,2016-02-21T18:54:56.055,2
56c9f0415adbabc2283c5cab,"After Nevada elections, US presidential hopeful Bernie Sanders faces struggle to broaden appeal",33,407,6,2016-02-21T19:13:35.969,2
56c9f4af5adbabc2283c6260,"Lavish celebrations for Mugabe‚??s birthday, despite drought",5,38,6,2016-02-21T19:32:30.606,2
56c9ffb35adbabc2283c6788,"At least 30 dead in south of Damascus bombings: state TV, monitor",47,522,6,2016-02-21T20:19:31.708,2
56ca08705adbabc2283c708e,"Camera boost, virtual reality in new Samsung, LG gadgets",14,524,6,2016-02-21T20:56:46.854,2
56ca0a9c5adbabc2283c7138,The Latest: Death toll from Damascus bombings climbs to 50,11,255,6,2016-02-21T21:06:04.350,2
56ca0cd65adbabc2283c7141,See Samsung‚??s New Galaxy S7 and S7 Edge Smartphones,46,426,6,2016-02-21T21:15:31.659,2
56ca13745adbabc2283c71a6,The Latest: Search suspended after Long Island plane crash,10,725,6,2016-02-21T21:43:47.889,2
56ca13745adbabc2283c71a7,Twin bomb blasts kill dozens in Syria‚??s Homs (Update 3),0,0,6,2016-02-21T21:43:48.651,2
56ca15af5adbabc2283c7263,Apple : Common software would have let FBI unlock shooter's iPhone,8,453,6,2016-02-21T21:53:18.774,2
56ca235d5adbabd1eae3679c,Italy's Renzi mulls confidence vote to pass gay rights bill,6,127,6,2016-02-21T22:51:39.803,2
56ca30bf5adbabd1eae367d4,Uber says suspected Michigan gunman was driver for service,1,0,6,2016-02-21T23:48:44.427,2
56ca3b405adbabd66a9ad902,"Latest: Kalamazoo shooting victim called friendly, giving",0,0,6,2016-02-22T00:33:35.412,2
56ca3fb75adbabd66a9ad95b,The Latest: Denny Hamlin wins Daytona 500,62,900,6,2016-02-22T00:52:38.572,2
56ca3fb75adbabd66a9ad95c,Dalai Lama assures faithful he‚??s in good health,11,216,6,2016-02-22T00:52:39.223,2
56ca41e45adbabd66a9ad96b,London Fashion: McQueen returns with sheer evening gowns,9,305,6,2016-02-22T01:01:56.022,2
56ca4bab5adbabdd45ae8b8a,Police don't know if cops fired shots that injured officers,8,247,6,2016-02-22T01:43:38.008,2
56ca51335adbabddbf6b95c0,Latest: Neighbor talked about guns with shooting suspect,0,0,6,2016-02-22T02:07:10.530,2
56ca53635adbabddbf6ba059,Baby Asha released from Lady Cilento Children's Hospital,48,1131,6,2016-02-22T02:16:34.355,2
56ca55a25adbabddbf6ba0a7,US rejected North Korea peace talks offer before last nuclear test - US State Department,37,955,6,2016-02-22T02:26:09.464,2
56ca55a25adbabddbf6ba0a8,Egyptian anti-torture center vows to defy closure,6,176,6,2016-02-22T02:26:10.344,2
56ca57d05adbabddbf6ba0ac,Latest: Neighbor talked about guns with shooting suspect,1,0,6,2016-02-22T02:35:19.109,2
56ca5e775adbabddbf6bae46,Ukraine picks Crimean Tatar for Eurovision singing contest,5,76,6,2016-02-22T03:03:51.715,2
56ca62ef5adbabddbf6bb5fa,"NIB profit rises on higher rev, margins",8,125,6,2016-02-22T03:22:54.443,2
56ca62ef5adbabddbf6bb5fb,Neighbors say Kalamazoo suspect showed no signs of violence,0,0,6,2016-02-22T03:22:55.358,2
56ca79265adbabddbf6be108,Fiji scrambles to restore power as ferocious cyclone kills 6,25,601,6,2016-02-22T04:57:42.256,2
56ca7b565adbabddbf6be211,Trump's campaign long ago spread beyond early-to-vote states,0,0,6,2016-02-22T05:07:01.576,2
56ca7d8c5adbabddbf6bebc7,"The Latest: Trump, crowd chant 'Turn off the lights'",0,0,6,2016-02-22T05:16:28.986,2
56ca7fc65adbabddbf6bebcc,Man Says He Got Ride From Suspected Uber Driver Just Before Shootings,4,8,6,2016-02-22T05:25:44.103,2
56ca7fc65adbabddbf6bebce,Watson rallies for another win at Riviera,8,276,6,2016-02-22T05:25:45.458,2
56ca7fc65adbabddbf6bebd1,Exclusive: San Bernardino victims to oppose Apple on iPhone encryption,11,849,6,2016-02-22T05:25:58.398,2
56ca842c5adbabddbf6bf1f4,"Bus crashes in South Melbourne, trapping commuters",11,253,6,2016-02-22T05:44:44.866,2
56ca88925adbabddbf6bfc87,Christian Brother hugged after complaint,20,799,6,2016-02-22T06:03:29.296,2
56ca88925adbabddbf6bfc89,"Camera boost, virtual reality in new Samsung, LG gadgets",11,329,6,2016-02-22T06:03:30.785,2
56ca8ac45adbabddbf6bfc8e,Bye Bush: Jeb drops out of race,24,409,6,2016-02-22T06:12:43.713,2
56ca8ac45adbabddbf6bfc8f,Evo Morales looks set to narrowly lose Bolivia referendum: exit polls,29,537,6,2016-02-22T06:12:44.585,2
56ca8ac45adbabddbf6bfc90,Tourists flee Fiji after cyclone disaster,18,358,6,2016-02-22T06:12:45.386,2
56ca8f205adbabddbf6c0633,Isis bombings rock Syria as world powers seek truce,56,954,6,2016-02-22T06:31:17.458,2
56ca8f205adbabddbf6c0637,AP EXCLUSIVE: Damning study finds a 'whitewashed' Hollywood,21,888,6,2016-02-22T06:31:25.824,2
56ca8f205adbabddbf6c0638,Judge denies request by Cosby's wife to delay deposition,75,2107,6,2016-02-22T06:31:26.478,2
56ca8f205adbabddbf6c063a,"Oil prices stabilize on lower U.S. rig count, but global glut still weighs",17,544,6,2016-02-22T06:31:28.056,2
56ca91585adbabddbf6c0641,"Arvind Kejriwal to Centre: Intervene, solve Delhi‚??s water woes",114,1078,6,2016-02-22T06:40:53.861,2
56ca9c495adbabddbf6c1b1c,Navy commander: South China Sea not a US-versus-China battle,37,898,6,2016-02-22T07:27:37.013,2
56caa0b05adbabddbf6c237d,Mark Zuckerberg touts Samsung‚??s virtual-reality efforts,65,771,6,2016-02-22T07:46:24.085,2
56caa74b5adbabddbf6c2e5a,Apple : Comey: FBI owes it to victims to try to gain access to phone,36,396,6,2016-02-22T08:14:34.827,2
56cab02e5adbabddbf6c4215,HSBC's 2015 profit slips to $13.5 B on fourth-quarter loss,55,760,6,2016-02-22T08:52:27.991,2
56cad1105adbab02588070e1,Uganda's opposition leader arrested trying to leave his home,75,1116,6,2016-02-22T11:12:44.593,2
56cad34f5adbab02588070f0,Gun Maker Seeks Dismissal of Lawsuit Over Newtown Shooting,4,334,6,2016-02-22T11:22:23.867,2
56cad9cc5adbab02588079a7,Death toll from Fiji cyclone mounts amid health crisis fears,6,488,6,2016-02-22T11:49:52.748,2
56cae7c15adbab0624666621,Facebook's Zuckerberg at crossroads in connecting the globe,11,148,6,2016-02-22T12:49:23.168,2
56cae9f55adbab0624666b1f,"AP-NORC Poll: Dems worried about Income gap, Wall Street",4,65,6,2016-02-22T12:59:00.818,2
56caec1f5adbab0624666b2a,Death toll from Fiji cyclone mounts amid health crisis fears,13,371,6,2016-02-22T13:08:15.145,2
56caf0785adbab089a051a3d,Russia wants to fly over US with advanced digital camera,12,749,6,2016-02-22T13:26:48.903,2
56caf9365adbab089a05220f,Trinity Mirror to launch 'politically neutral' standalone paper The New Day,21,519,6,2016-02-22T14:04:06.748,2
56cafb605adbab089a052218,[WATCH[ 106-year-old Virginia McLaurin ecstatic at meeting US president Barack Obama,79,1398,6,2016-02-22T14:13:19.566,2
56cafb605adbab089a052219,Turkish court charges 14 in connection with Ankara attack,4,156,6,2016-02-22T14:13:20.248,2
56cb06315adbab089a052960,High supplies seen capping oil price until early 2017,95,1040,6,2016-02-22T14:59:27.038,2
56cb085b5adbab089a05296d,Apple defends resistance to iPhone assistance to government,148,1100,6,2016-02-22T15:08:43.283,2
56cb0ee35adbab089a052f9b,Schengen collapse could cost EU up to 1.4 trillion euros over decade,4,325,6,2016-02-22T15:36:34.935,2
56cb111a5adbab089a053154,Kenya: Uber car burned as tension rises with taxi operators,10,339,6,2016-02-22T15:46:01.133,2
56cb156f5adbab089a05316a,Human champion certain he'll beat AI at ancient Chinese game,5,269,6,2016-02-22T16:04:31.360,2
56cb17a15adbab089a05316f,Basic software that held key to shooter's iPhone went unused,3,58,6,2016-02-22T16:13:46.847,2
56cb19d25adbab089a05317d,Greece braces for growing number of stranded migrants,12,327,6,2016-02-22T16:23:13.707,2
56cb19d25adbab089a05317e,Saudi Arabia to put 32 on trial for spying for Iran,21,948,6,2016-02-22T16:23:14.381,2
56cb20555adbab089a0539dc,IS frees last group of Syrian Christians abducted in 2015,12,678,6,2016-02-22T16:51:00.444,2
56cb20555adbab089a0539dd,Army: Indian forces kill 3 militants to end 3-day standoff,26,669,6,2016-02-22T16:51:01.115,2
56cb24ed5adbab089a0539e7,Former Miss America contestant dies week after car crash,21,352,6,2016-02-22T17:10:37.351,2
56cb29535adbab089a0539f9,Lumber Liquidators falls in premarket on revised CDC report,24,653,6,2016-02-22T17:29:21.844,2
56cb2f695adbab1504e1f63f,"Ford CEO looks to autonomous cars, sharing economy",7,721,6,2016-02-22T17:55:21.304,2
56cb35f45adbab1504e1fbce,Assange ask Swedish court to overturn arrest warrant,20,706,6,2016-02-22T18:23:16.516,2
56cb442d5adbab17e3b97e61,Damascus residents weary of reports on provisional truce,197,1662,6,2016-02-22T19:23:57.603,2
56cb4ab05adbab17e3b97f36,Zimbabwean government to control country‚??s diamond mining,18,467,6,2016-02-22T19:51:44.201,2
56cb4cdc5adbab17e3b97f3e,Starbucks changes rewards program; small spenders lose,42,782,6,2016-02-22T20:00:58.916,2
56cb51365adbab17e3b97f52,Chief justice remembers Scalia's 'irrepressible spirit',31,918,6,2016-02-22T20:19:32.367,2
56cb51365adbab17e3b97f53,"Surge in crude oil pushes energy, other stocks higher",37,607,6,2016-02-22T20:19:33.232,2
56cb51365adbab17e3b97f54,Verizon to buy fiber-optic business for about $1.8 billion,25,587,6,2016-02-22T20:19:34.024,2
56cb6df15adbab17e3b98876,"US, Russia announce terms for Syria ceasefire to start Saturday",0,0,6,2016-02-22T22:22:09.141,2
56cb7b355adbab17e3b98a6a,Republican Candidates Make Final Pitch to Nevada Voters,161,1305,6,2016-02-22T23:18:42.573,2
56cb7f9c5adbab17e3b98ab9,"Peter Mondavi, Napa Valley wine pioneer, has died at 101",19,638,6,2016-02-22T23:37:32.245,2
56cb841c5adbab17e3b98acc,Kasich: Women 'left their kitchens' to back him,47,740,6,2016-02-22T23:56:42.664,2
56cb841c5adbab17e3b98ace,Some victims in mass shooting support efforts to hack iPhone,9,160,6,2016-02-22T23:56:44.016,2
56cb86575adbab17e3b98ad6,Republicans battle for anti-Trump vote in Nevada before March contests,30,359,6,2016-02-23T00:06:13.819,2
56cb8f4b5adbab17e3b98b15,Study finds anti-AIDS vaginal ring partially protects women,45,1358,6,2016-02-23T00:44:24.170,2
56cb8f4b5adbab17e3b98b17,Senator Claire McCaskill says she has breast cancer,24,350,6,2016-02-23T00:44:25.811,2
56cb91865adbab17e3b98c5b,The Latest: Person of interest charged with stealing car,12,614,6,2016-02-23T00:53:56.544,2
56cb95e15adbab17e3b99799,APNewsBreak: Mayor wants managed heroin injection facility,9,387,6,2016-02-23T01:12:33.462,2
56cb9c705adbab17e3b99921,"As Clinton takes delegate lead, Sanders vows to fight on",26,462,6,2016-02-23T01:40:30.548,2
56cb9c705adbab17e3b99923,Plea deal means mom avoids jail in son's swing death,18,579,6,2016-02-23T01:40:31.994,2
56cb9ea75adbab17e3b9992b,Mining giant BHP Billiton posts $5.7 billion half year loss,34,826,6,2016-02-23T01:49:57.766,2
56cba5375adbab17e3b9994c,Louis van Gaal relief as Manchester United march into FA Cup last eight,29,396,6,2016-02-23T02:17:59.746,2
56cbb0105adbab17e3b9a28a,Sen. Mark Kirk: Obama‚??s Supreme Court pick deserves fair hearing in Senate,59,703,6,2016-02-23T03:04:16.640,2
56cbb6af5adbab17e3b9a497,Fiji cyclone death toll reaches 29 after island ‚??flattened‚??,49,925,6,2016-02-23T03:32:31.664,2
56cbbf645adbab17e3b9a4be,UN panel agrees to ban battery shipments on airliners,37,1150,6,2016-02-23T04:09:39.913,2
56cbc8285adbab17e3b9a67e,Gun maker seeks dismissal of lawsuit over Sandy Hook shooting,6,204,6,2016-02-23T04:47:04.217,2
56cbd53d5adbab17e3b9b00e,County files manslaughter charge in California train crash,3,82,6,2016-02-23T05:42:51.972,2
56cbd53d5adbab17e3b9b00f,Argentina resolves bond debt claims for $250M and 185M euros,5,252,6,2016-02-23T05:42:52.624,2
56cbddd95adbab17e3b9b038,Some victims in terror attack support efforts to hack iPhone,6,376,6,2016-02-23T06:19:37.392,2
56cbe2315adbab17e3b9b068,Top Technology Officer at Hacked Federal Agency Resigns,7,595,6,2016-02-23T06:38:09.108,2
56cbe4575adbab17e3b9b1fc,The Latest: Rubio: Cruz Aide Who Resigned Is a 'Fall Guy',0,0,6,2016-02-23T06:47:18.846,2
56cbe6855adbab17e3b9b8ba,China signals no S.China Sea backdown as foreign minister goes to U.S.,0,0,6,2016-02-23T06:56:33.903,2
56cbe6855adbab17e3b9b8be,Asian shares surrender gains as oil prices retreat,7,416,6,2016-02-23T06:56:37.709,2
56cbe8b25adbab17e3b9b998,Teen wife of Sydney terror suspect arrested,15,390,6,2016-02-23T07:05:52.451,2
56cbeade5adbab17e3b9ba1e,Latest on Kalamazoo: Official maintains victims were random,0,0,6,2016-02-23T07:15:08.700,2
56cbed0a5adbab17e3b9bb59,China may be installing new radar on South China Sea outposts: think tank,224,3044,6,2016-02-23T07:24:25.866,2
56cbef2f5adbab17e3b9bb7e,Seas rising faster than anytime in 2800yrs,44,1766,6,2016-02-23T07:33:33.930,2
56cbef2f5adbab17e3b9bb7f,Asian stock markets mostly weaker as oil turns lower,10,347,6,2016-02-23T07:33:34.605,2
56cbf15a5adbab17e3b9bb89,Google is shuttering Google Compare: WSJ,7,538,6,2016-02-23T07:42:49.619,2
56cbf9f45adbab17e3b9bbb0,Oil prices fall as global glut offsets prospect of lower U.S. output,25,391,6,2016-02-23T08:19:31.402,2
56cbf9f45adbab17e3b9bbb1,Possible serial killer book removed from Amazon amid outrage,14,733,6,2016-02-23T08:19:32.182,2
56cbfc215adbab17e3b9bbbc,CVS Health : touts restrained prescription spending growth,5,57,6,2016-02-23T08:28:49.543,2
56cc006c5adbab17e3b9bcf1,Bill Gates: Young people needed to help solve energy problem,6,159,6,2016-02-23T08:47:08.518,2
56cc06dc5adbab17e3b9c0fa,Damage to India canal highlights Delhi water vulnerability,41,876,6,2016-02-23T09:14:33.857,2
56cc0b2e5adbab17e3b9c15e,Singapore says deports 4 Indonesians for links to IS,10,536,6,2016-02-23T09:33:00.715,2
56cc0b2e5adbab17e3b9c160,Traders count cost of Jat reservation riots; 19 dead,5,130,6,2016-02-23T09:33:02.167,2
56cc119f5adbab17e3b9c179,Afghan official: Date expected for Kabul-Taliban meeting,31,782,6,2016-02-23T10:00:27.596,2
56cc1a445adbab17e3b9c1be,"Amid coal market struggles, less fuel worth mining in US",3,16,6,2016-02-23T10:37:24.732,2
56cc20bb5adbab17e3b9c5e9,"Pentagon's Guantanamo plan lays out costs, savings",226,2371,6,2016-02-23T11:04:58.475,2
56cc20bb5adbab17e3b9c5eb,A blind penguin gets airborne in a New Zealand marine haven,7,182,6,2016-02-23T11:04:59.838,2
56cc25165adbab17e3b9c739,Van Gaal relief as Man Utd march into FA Cup last eight,53,766,6,2016-02-23T11:23:33.696,2
56cc2b875adbab17e3b9c79c,‚??Brexit would hit economy and jobs‚??,42,1043,6,2016-02-23T11:50:59.208,2
56cc2b875adbab17e3b9c79e,Israeli military demolishes homes of 2 Palestinian attackers,16,611,6,2016-02-23T11:51:01.410,2
56cc2dac5adbab17e3b9c7a7,"Train hits crane on crossing, media report injuries",61,741,6,2016-02-23T12:00:09.143,2
56cc2dac5adbab17e3b9c7ab,JAL jet aborts takeoff evacuates after smoke from engine enters cabin,0,0,6,2016-02-23T12:00:12.912,2
56cc31f75adbab17e3b9c7be,Greek police start removing migrants from Macedonian border,5,213,6,2016-02-23T12:18:30.527,2
56cc34255adbab17e3b9c7c4,The Latest: Calais migrants face deadline to move out,28,629,6,2016-02-23T12:27:45.012,2
56cc3cc65adbab17e3b9c9ae,JAL jet aborts takeoff evacuates after smoke from engine enters cabin,28,419,6,2016-02-23T13:04:35.363,2
56cc3cc65adbab17e3b9c9b1,British nurse who recovered from Ebola back in hospital again,43,1104,6,2016-02-23T13:04:38.466,2
56cc41175adbab17e3b9cd9e,"4 arrested in Spain, Morocco for IS armed group ties",14,523,6,2016-02-23T13:23:03.595,2
56cc43475adbab17e3b9cdd4,Football: Prince Ali seeks FIFA vote suspension,41,577,6,2016-02-23T13:32:23.395,2
56cc47965adbab17e3b9ce2a,The Latest: Syrian government says it accepts proposed truce,48,756,6,2016-02-23T13:50:46.653,2
56cc4be25adbab17e3b9ce3d,Bill Gates backs FBI in iPhone spat: report,67,1192,6,2016-02-23T14:09:05.221,2
56cc50345adbab17e3b9ce52,U.N.'s Ban says Burundi president agrees to dialogue to end political crisis,41,778,6,2016-02-23T14:27:32.193,2
56cc547c5adbab17e3b9ce66,Home Depot Wraps up Big Year With Another Big Quarter,31,365,6,2016-02-23T14:45:48.572,2
56cc5f4c5adbab17e3b9d499,Donald Trump: I'd like to punch protester in the face,52,705,6,2016-02-23T15:31:55.825,2
56cc6a275adbab17e3b9d555,Some San Bernardino victims support efforts to hack iPhone,8,536,6,2016-02-23T16:18:14.932,2
56cc6e7a5adbab17e3b9d569,Swedish court gives doctor 10 years for abducting woman,14,402,6,2016-02-23T16:36:42.291,2
56cc70a85adbab17e3b9d574,Kurdish special forces rescue teenage Swedish girl from Islamic State,37,639,6,2016-02-23T16:46:00.178,2
56cc7dab5adbab17e3b9d94e,GOP candidates make intense push in Nevada,673,2265,6,2016-02-23T17:41:28.539,2
56cc7dab5adbab17e3b9d94f,"Chocolate giant Mars orders recall of Mars, Snickers bars",150,1857,6,2016-02-23T17:41:29.271,2
56cc8be25adbab17e3b9d99f,"London Stock Exchange, Deutsche Boerse discuss merger",44,529,6,2016-02-23T18:42:06.318,2
56cc8be25adbab17e3b9d9a1,Line of storms moving across Texas heading toward Deep South,42,716,6,2016-02-23T18:42:08.197,2
56cc8be25adbab17e3b9d9a3,New London rail line to be named Elizabeth Line after queen,41,554,6,2016-02-23T18:42:10.131,2
56cc8e115adbab17e3b9d9ad,US Home Prices Rise at a Steady Clip in December,11,338,6,2016-02-23T18:51:29.591,2
56cc90355adbab17e3b9d9b6,US home sales climbed in January despite weaker economy,31,335,6,2016-02-23T19:00:36.943,2
56cc96aa5adbab17e3b9db87,Oil drops 4 percent after Saudi oil min rules out production cuts,143,1872,6,2016-02-23T19:28:08.699,2
56cc96aa5adbab17e3b9db89,Student in custody after four students stabbed at Dunbarton High School in Pickering,20,533,6,2016-02-23T19:28:10.282,2
56cc96aa5adbab17e3b9db8a,"Saudi Arabia warns citizens against travel to Lebanon, citing safety",80,1877,6,2016-02-23T19:28:10.931,2
56cca7f65adbab17e3b9e1bd,"""Major incident"" declared after 'explosion' at Didcot Power Station",157,1448,6,2016-02-23T20:41:55.388,2
56ccb5005adbab17e3b9e2f6,McConnell says Senate won't vote on Obama Court pick,124,1281,6,2016-02-23T21:37:35.224,2
56ccb5005adbab17e3b9e2f8,Jury convicts woman who cut baby from womb,37,846,6,2016-02-23T21:37:36.801,2
56ccbfc05adbab17e3b9e8a3,Belgium puts in border controls as court ponders Calais camp,43,905,6,2016-02-23T22:23:28.290,2
56ccc41d5adbab17e3b9e8bd,Viacom to Consider Selling Minority Stake in Paramount Pictures,31,397,6,2016-02-23T22:42:05.486,2
56ccc6495adbab17e3b9e8c7,"Apple: Feds want to circumvent security on other phones, too",29,491,6,2016-02-23T22:51:21.460,2
56ccceec5adbab17e3b9e8ef,Kerry says Syria truce may not lead to political solution,26,647,6,2016-02-23T23:28:12.106,2
56ccd79f5adbab17e3b9eb6a,CDC: 14 more US reports of possible Zika spread through sex,98,1423,6,2016-02-24T00:05:18.509,2
56cceb1e5adbab17e3b9f143,Judge: Clinton aides can be questioned about email server,45,702,6,2016-02-24T01:28:30.942,2
56ccf19b5adbab17e3b9f216,Scalia suffered from many health problems,19,929,6,2016-02-24T01:56:08.969,2
56ccf19b5adbab17e3b9f219,Scientists find cause of Takata air bag explosions,10,482,6,2016-02-24T01:56:11.141,2
56ccf19b5adbab17e3b9f21a,Jury awards $72M in Johnson & Johnson cancer suit,92,2467,6,2016-02-24T01:56:11.820,2
56ccf5f55adbab17e3b9f402,UEFA Champions League 2016/17: Masterful Lionel Messi double sinks Arsenal,29,217,6,2016-02-24T02:14:44.681,2
56cd0ba25adbab17e3b9fa67,The Latest: Leader of South Dakota sect among arrestees,23,811,6,2016-02-24T03:47:14.062,2
56cd143d5adbab17e3b9fc1c,Judge says Oklahoma brothers can stand trial for killings,13,287,6,2016-02-24T04:23:57.648,2
56cd16635adbab17e3b9fcd4,"2 dead as storms, tornadoes rip through Gulf states",103,1488,6,2016-02-24T04:33:05.709,2
56cd18885adbab17e3b9ff4e,Brazil will make Olympics safe from Zika virus: WHO official,15,571,6,2016-02-24T04:42:16.466,2
56cd1ce35adbab17e3ba0231,"Ramon Castro, Cuban leader's older brother, dies at age 91",22,321,6,2016-02-24T05:00:49.914,2
56cd235c5adbab17e3ba02e6,Phoenix police ID dead gunman who shot family amid house fire,31,918,6,2016-02-24T05:28:28.757,2
56cd27b75adbab17e3ba02fa,"Australia complete series win over New Zealand, retake top test ranking",54,910,6,2016-02-24T05:47:03.509,2
56cd3d565adbab17e3ba0876,Fed vice chair: Too soon to know effects of market moves,9,162,6,2016-02-24T07:19:18.481,2
56cd3f855adbab17e3ba091a,Small plane with 21 people on board missing in Nepal,146,1069,6,2016-02-24T07:28:35.551,2
56cd4a465adbab17e3ba09a8,Scramble to reach Fiji cyclone victims as death toll hits 42,23,503,6,2016-02-24T08:14:28.803,2
56cd5b825adbab17e3ba0e90,Hong Kong finance chief says political turmoil hurts economy,22,599,6,2016-02-24T09:28:00.787,2
56cd5db25adbab17e3ba1049,S Korea military warns of 'stern punishment' for Pyongyang,37,652,6,2016-02-24T09:37:22.255,2
56cd6ab95adbab17e3ba1162,Asian stocks slide as oil falters following Saudi remarks,44,1140,6,2016-02-24T10:32:56.361,2
56cd6f135adbab17e3ba1175,Madonna makes surprise visits to Manila children‚??s shelters,14,565,6,2016-02-24T10:51:30.177,2
56cd75925adbab17e3ba1355,Masterful Lionel Messi's late double sinks Arsenal - video,22,327,6,2016-02-24T11:19:13.878,2
56cd77b85adbab17e3ba1418,Spots in Van Gogh bedroom replica going quickly on Airbnb,20,533,6,2016-02-24T11:28:24.966,2
56cd79e95adbab17e3ba145e,New Delhi police arrest 2 students in sedition case,15,518,6,2016-02-24T11:37:43.886,2
56cd82955adbab17e3ba1980,BRIEF-Atos FY net income group share rises to 406.2 million euros,30,363,6,2016-02-24T12:14:44.256,2
56cd89155adbab17e3ba19a4,"Rescued Swedish girl says life under Islamic State ""really hard""",29,992,6,2016-02-24T12:42:27.935,2
56cd89155adbab17e3ba19a6,Dubai airport expands again with opening of new concourse,18,665,6,2016-02-24T12:42:29.591,2
56cd8d635adbab17e3ba19b8,"With woman running S. Korea, North's insults get uglier",11,493,6,2016-02-24T13:00:49.784,2
56cd91b15adbab17e3ba19d4,Masterful Lionel Messi's late double sinks Arsenal - video,8,235,6,2016-02-24T13:19:10.557,2
56cd93d75adbab17e3ba1a9f,China's top phone maker Xiaomi unveils new flagship handset,25,653,6,2016-02-24T13:28:19.366,2
56cd93d75adbab17e3ba1aa1,Gove says EU deal could be reversed,28,505,6,2016-02-24T13:28:21.044,2
56cd93d75adbab17e3ba1aa4,Beijing overtakes NYC as 'Billionaire Capital of the World',15,767,6,2016-02-24T13:28:23.248,2
56cd98375adbab17e3ba1c95,Assad tells Putin his government will help with Syria ceasefire,54,422,6,2016-02-24T13:47:02.068,2
56cd98375adbab17e3ba1c96,Syrian president receives phone call from Russia's Putin,0,0,6,2016-02-24T13:47:02.739,2
56cda0d75adbab17e3ba2190,Clarkson 'sorry' for hitting Top Gear producer as he settles ⁄?100k claim Press Association,33,501,6,2016-02-24T14:23:47.358,2
56cdabb95adbab17e3ba2284,UK parliamentary committee says Google tax settlement small,30,459,6,2016-02-24T15:10:13.728,2
56cdade95adbab17e3ba228a,Lowe's Revenue Jumps in 4Q as Housing Market Warms,33,312,6,2016-02-24T15:19:32.573,2
56cdb24b5adbab17e3ba22a5,Uber launches motorcycle ride-hailing service in Bangkok,12,651,6,2016-02-24T15:38:19.640,2
56cdb8c75adbab17e3ba25de,"Peugeot Citroen back in profit after overhaul, pays bonuses",6,106,6,2016-02-24T16:05:58.071,2
56cdc3b95adbab17e3ba29e1,Facebook's 'like' button gets 'angry' and 'sad' as friends,72,648,6,2016-02-24T16:52:37.297,2
56cdc3b95adbab17e3ba29e2,Egypt says investigation into death of Italian suggests criminal act or revenge,20,292,6,2016-02-24T16:52:37.974,2
56cdc8535adbab17e3ba2a05,Hungary to hold referendum on EU's migrant quota plan,31,584,6,2016-02-24T17:12:19.208,2
56cdccc45adbab17e3ba2a1a,Obama says he seeks nominee guided by real-life perspective,111,731,6,2016-02-24T17:31:16.790,2
56cdd11f5adbab17e3ba2a2d,FIFA asks for speech details ahead of elections,21,177,6,2016-02-24T17:49:50.273,2
56cdd5885adbab17e3ba2a57,"Egypt's Sisi, for first time, says Russian plane was brought down by terrorists",11,346,6,2016-02-24T18:08:40.660,2
56cde0685adbab17e3ba2d65,"New-home sales tumble in January, big decline in West",25,292,6,2016-02-24T18:55:03.052,2
56cde0685adbab17e3ba2d66,Texas court clears ex-Gov. Rick Perry of 2nd felony charge,36,530,6,2016-02-24T18:55:04.278,2
56cde4bb5adbab17e3ba304e,EU chief: Brexit would change Europe forever for the worse,13,242,6,2016-02-24T19:13:28.581,2
56cdf4775adbab17e3ba3175,Bangladesh choose to bowl against India in Asia Cup opener,41,629,6,2016-02-24T20:20:39.300,2
56cdfd2f5adbab17e3ba3306,Morales grudgingly accepts referendum defeat in Bolivia,20,559,6,2016-02-24T20:57:50.396,2
56ce08275adbab17e3ba38fc,"FIFA reduces suspensions for Sepp Blatter, Michel Platini to 6 years",47,478,6,2016-02-24T21:44:37.166,2
56ce08275adbab17e3ba38ff,Senate confirms Robert Califf as head of FDA,15,293,6,2016-02-24T21:44:39.769,2
56ce0a645adbab17e3ba397d,Connecticut's top court hears Kennedy cousin murder case,19,655,6,2016-02-24T21:54:12.677,2
56ce134c5adbab17e3ba39a4,Man charged in burning death of Mississippi teen,20,371,6,2016-02-24T22:32:12.321,2
56ce134c5adbab17e3ba39a5,Judge: NYC can fine chains that don't post salt warnings,20,414,6,2016-02-24T22:32:12.979,2
56ce17c65adbab17e3ba39b9,Senate Democratic Leader Harry Reid endorses Clinton,28,307,6,2016-02-24T22:51:18.641,2
56ce24d05adbab17e3ba3d36,Obama weighs Republican Nevada governor for Supreme Court,7,20,6,2016-02-24T23:46:51.903,2
56ce27065adbab17e3ba3d53,Former California state senator Leland Yee sentenced to 5 years in racketeering case,10,120,6,2016-02-24T23:56:22.773,2
56ce2d8a5adbab17e3ba41aa,Obama Warns High Court Credibility at Stake in Nominee Fight,4,199,6,2016-02-25T00:24:05.157,2
56ce2fb45adbab17e3ba4272,"Friends, family: Another US citizen detained in Iran",45,1384,6,2016-02-25T00:33:24.701,2
56ce33085adbabdff274e809,Adele wins Best British Single at Brits for hit Hello,100,1265,6,2016-02-25T00:47:32.468,2
