_id,episodeTitle,eventsNum,rssLifeExpectancy,fetchStatus,rssRegDate,day
5754647c5adbab214e113c2b,"Taliban shoot up Afghan court, kill 7",0,0,6,2016-06-05T20:42:20.577,6
575593245adbab10bf7a9a24,Ukraine arrests Frenchman for plotting attacks on Euro 2016,0,0,6,2016-06-06T18:13:22.913,6
575593245adbab10bf7a9a25,British court gives 22 life sentences to pedophile,0,0,6,2016-06-06T18:13:24.538,6
575593245adbab10bf7a9a27,Germany President Joachim Gauck says he won't seek 2nd term,0,0,6,2016-06-06T18:13:28.345,6
575593245adbab10bf7a9a28,Rare militant attack on Jordan security compound kills 5,85,1652,6,2016-06-06T18:13:30.271,6
575593245adbab10bf7a9a29,India's Modi: cooperation with Swiss on tax-evasion fight,0,0,6,2016-06-06T18:13:31.908,6
575593245adbab10bf7a9a2a,"3 dead, 9 hospitalized as 1 Belgian train slams into another",0,0,6,2016-06-06T18:13:33.359,6
575593245adbab10bf7a9a2b,"Hillary Clinton wins Puerto Rico primary, closes in on Democratic nomination",0,0,6,2016-06-06T18:13:36.978,6
575593245adbab10bf7a9a2c,"NPR journalist David Gilkey, translator killed on assignment",0,0,6,2016-06-06T18:13:38.499,6
575593245adbab10bf7a9a2d,Q&A: What is Ramadan and why do Muslims fast all day?,0,0,6,2016-06-06T18:13:40.391,6
575595835adbab10bf7a9a33,Facebook founder's Twitter account briefly hijacked,0,0,6,2016-06-06T18:23:41.836,6
5755a1155adbab10bf7a9ad6,Supreme Court rejects Google's appeal in class action lawsuit,0,0,6,2016-06-06T19:13:05.207,6
5755a1155adbab10bf7a9ad9,Donald Trump says scolding by Newt Gingrich is 'inappropriate',0,0,6,2016-06-06T19:13:09.553,6
5755acff5adbab10bf7aa6c6,Bill Clinton‚??s brother Roger accused of DUI in California,0,0,6,2016-06-06T20:03:56.121,6
5755b4265adbab10bf7aa735,"Amid high anticipation, Yellen to address economy and rates",0,0,6,2016-06-06T20:34:21.289,6
5755b8b55adbab10bf7aa818,The Latest: No charges against mom of boy in gorilla exhibit,0,0,6,2016-06-06T20:53:54.636,6
5755b8b55adbab10bf7aa819,The Latest: Trial for police van driver begins Thursday,0,0,6,2016-06-06T20:53:56.005,6
5755c42a5adbab10bf7aab15,Justices to review claims from Texas death row inmates,0,0,6,2016-06-06T21:42:47.503,6
5755c8e55adbab10bf7aab28,'Equus' and 'Amadeus' playwright Peter Shaffer dies at 90,0,0,6,2016-06-06T22:02:54.120,6
5755c8e55adbab10bf7aab29,"US stocks climb, led by energy companies as oil prices rise",0,0,6,2016-06-06T22:02:55.774,6
5755c8e55adbab10bf7aab2a,Burberry CEO gets 75 percent pay cut amid sales slump,0,0,6,2016-06-06T22:02:57.354,6
5756b7285adbab10bf7aab36,Car bomb attack targeting police ...,0,0,6,2016-06-07T14:59:10.918,6
5756b7285adbab10bf7aab37,"History in hand, Clinton faces voters as presumptive nominee",0,0,6,2016-06-07T14:59:22.489,6
5756b7285adbab10bf7aab39,"Japanese boy abandoned in a forest, released from hospital",0,0,6,2016-06-07T14:59:26.916,6
5756b7285adbab10bf7aab3a,Bangladesh priest hacked to death by suspected Islamist militants,26,507,6,2016-06-07T14:59:28.390,6
5756b7285adbab10bf7aab3b,"US: China aims to cut steel glut, avoid race to devalue yuan",0,0,6,2016-06-07T14:59:29.841,6
5756b7285adbab10bf7aab3c,Street fighter and MMA pioneer Kimbo Slice dead at 42,0,0,6,2016-06-07T14:59:31.385,6
5756b7285adbab10bf7aab3d,RBI policy: Six things RBI governor Raghuram Rajan said in the presser today,0,0,6,2016-06-07T14:59:32.896,6
5756b7285adbab10bf7aab3e,Last known living 9/11 search dog dies in Texas at age 16,0,0,6,2016-06-07T14:59:34.620,6
5756b7285adbab10bf7aab3f,Shell to cut more costs as a result of merger with BG Group,0,0,6,2016-06-07T14:59:36.279,6
5756b9825adbab10bf7aab47,Valeant reports 1Q loss,0,0,6,2016-06-07T15:09:35.282,6
5756b9825adbab10bf7aab49,"I have ‚??nothing to hide‚??, says Sports Direct‚??s Mike Ashley ahead of MP grilling",0,0,6,2016-06-07T15:09:38.131,6
5756be235adbab10bf7aab5c,US-backed forces march toward IS stronghold in north Syria,0,0,6,2016-06-07T15:29:21.430,6
5756c7785adbab10bf7aac8e,"Is the Obama-Modi friendship real? In India, many doubt it",0,0,6,2016-06-07T16:09:08.887,6
5756cc0a5adbab10bf7aad5a,"Former Italy PM Silvio Berlusconi hospitalised for heart problem, but not life threatening",0,0,6,2016-06-07T16:28:38.594,6
5756d0c55adbab10bf7aadfe,China tells U.S. to play constructive South China Sea role,0,0,6,2016-06-07T16:48:47.712,6
5756d5765adbab10bf7ab5fa,US worker productivity slumped again in Q1,0,0,6,2016-06-07T17:08:50.569,6
5756e1305adbab10bf7ab647,Assad vows to ‚??liberate‚?? every inch of Syria from militants,0,0,6,2016-06-07T17:58:52.751,6
5756ecc95adbab10bf7abbbf,Gannett still in the hunt for Tribune Publishing,0,0,6,2016-06-07T18:48:20.844,6
5756ecc95adbab10bf7abbc0,"French bank ordered to pay $510,000 to ex-trader Kerviel",0,0,6,2016-06-07T18:48:22.246,6
5756f3f45adbab10bf7abc96,Chelsea and Jose Mourinho settle claim with ex-team doctor Eva Carneiro Press Association,1,0,6,2016-06-07T19:18:52.351,6
5756f3f45adbab10bf7abc98,Paul Ryan: Trump Made 'Textbook Definition of a Racist Comment',3,61,6,2016-06-07T19:18:55.036,6
5756f3f45adbab10bf7abc9c,"Ralph Lauren is closing stores, cutting jobs as sales slump",0,0,6,2016-06-07T19:19:00.620,6
575865515adbab10bf7abd1a,Maria Sharapova suspended for 2 years for doping,0,0,6,2016-06-08T21:34:03.587,6
575865515adbab10bf7abd1c,EU Referendum voting registration deadline to be extended to midnight on Thursday,0,0,6,2016-06-08T21:34:46.688,6
575865515adbab10bf7abd1d,Suicide car bomb attack kills 4 in Turkish town; PKK blamed,0,0,6,2016-06-08T21:34:48.645,6
575865515adbab10bf7abd1e,Autopsy: Oklahoma energy magnate's death accidental,0,0,6,2016-06-08T21:34:49.979,6
575865515adbab10bf7abd1f,US stocks rise as weaker dollar lifts machinery companies,0,0,6,2016-06-08T21:34:51.403,6
575865515adbab10bf7abd20,"Truck slams into Michigan bicyclists, killing 5; 1 critical",0,0,6,2016-06-08T21:34:52.795,6
575865515adbab10bf7abd21,"New chemical element names: three places, one person",0,0,6,2016-06-08T21:34:54.111,6
575865515adbab10bf7abd22,Some looking to profit from free tickets to Ali services,0,0,6,2016-06-08T21:34:55.528,6
575865515adbab10bf7abd23,Russia looks to revive its aircraft industry with new plane,0,0,6,2016-06-08T21:34:57.098,6
5759463b5adbab10bf7abd2e,Israel revokes Ramadan permits for Palestinians after attack,0,0,6,2016-06-09T13:33:15.447,6
5759463b5adbab10bf7abd2f,Suicide bombings in and around Iraqi capital kill 27 people,0,0,6,2016-06-09T13:33:17.679,6
5759463b5adbab10bf7abd31,Militants say killed 43 in attack on Ethiopian base in Somalia,0,0,6,2016-06-09T13:34:24.436,6
5759463b5adbab10bf7abd32,"Honda recalls 784,000 vehicles in Japan over Takata air bags",0,0,6,2016-06-09T13:34:25.856,6
5759463b5adbab10bf7abd33,"After another blowout, now 'soft' Warriors' need to respond",0,0,6,2016-06-09T13:34:27.373,6
5759463b5adbab10bf7abd35,Michigan Legislature OKs $617M bailout for Detroit schools,0,0,6,2016-06-09T13:34:30.818,6
5759463b5adbab10bf7abd36,Bystanders wounded in Sydney police shooting,0,0,6,2016-06-09T13:34:33.813,6
5759463b5adbab10bf7abd37,Gruesome hot spring death highlights problems at Yellowstone,0,0,6,2016-06-09T13:34:35.645,6
57594b285adbab10bf7abd4b,Japan protests Chinese warship sail,0,0,6,2016-06-09T13:55:36.292,6
57594ff75adbab10bf7abd5f,Officials: Pentagon to unveil plan to adjust promotion rules,0,0,6,2016-06-09T14:16:07.113,6
575959ab5adbab10bf7abdf0,"UN: Ireland's abortion ban is cruel, discriminatory to women",50,734,6,2016-06-09T14:57:25.331,6
575959ab5adbab10bf7abdf2,Russia says fighter pilot dies in crash outside Moscow,28,444,6,2016-06-09T14:57:27.569,6
57595e865adbab10bf7abf52,Broadcaster: Wrong man arrested in migrant smuggling case,0,0,6,2016-06-09T15:18:08.784,6
575963725adbab10bf7abf8e,The Latest: France confirms it has special forces in Syria,0,0,6,2016-06-09T15:39:14.381,6
575968905adbab10bf7ac111,"Ebola outbreak over, says Liberia",25,635,6,2016-06-09T16:00:58.834,6
575968905adbab10bf7ac114,"Sen. Warren lashes out at Republicans, Trump over judges",0,0,6,2016-06-09T16:01:04.036,6
575974985adbab10bf7ac354,US backed fighters almost surround IS stronghold in Syria,0,0,6,2016-06-09T16:52:23.273,6
575979b15adbab10bf7ac368,Aaron Hernandez hires Casey Anthony attorney Jose Baez,0,0,6,2016-06-09T17:13:06.749,6
57597e8b5adbab10bf7acd57,2 former UK prime ministers favor Britain staying in the EU,0,0,6,2016-06-09T17:33:31.937,6
57597e8b5adbab10bf7acd5d,"Uber convicted, fined in French trial over taxi practices",0,0,6,2016-06-09T17:34:47.556,6
57598d365adbab10bf7acdc4,Report: Twitter user data leaked,0,0,6,2016-06-09T18:37:23.192,6
57598d365adbab10bf7acdc6,Fewer Americans applied for jobless benefits last week,0,0,6,2016-06-09T18:37:26.005,6
575994735adbab10bf7acde3,"Windblown beach umbrella hits, kills woman in Virginia",53,1051,6,2016-06-09T19:08:18.368,6
57599c025adbab10bf7ace2c,Tesla to Release Lower-Priced Versions of Model S Car,0,0,6,2016-06-09T19:40:31.611,6
5759a3615adbab10bf7ace5e,The Latest: Judge blasts prosecutors as officer trial begins,0,0,6,2016-06-09T20:11:54.444,6
5759a3615adbab10bf7ace5f,Hundreds evacuated as wildfire rages near Arizona town,0,0,6,2016-06-09T20:11:55.846,6
5759aad45adbab10bf7ace7e,Berlusconi to undergo surgery to replace aortic valve,0,0,6,2016-06-09T20:43:40.853,6
5759aad45adbab10bf7ace81,Investigator: FDA still taking months to recall tainted food,0,0,6,2016-06-09T20:43:48.326,6
5759b2685adbab10bf7ace9d,Ex-Stanford Swimmer Expected to Leave Jail 3 Months Early,0,0,6,2016-06-09T21:16:03.382,6
5759b2685adbab10bf7ace9e,Rafael Nadal backs out of Wimbledon due to left wrist injury,0,0,6,2016-06-09T21:16:06.778,6
5759b2685adbab10bf7ace9f,Air France pilot strike cancels 20-30 pct of Sat flights,0,0,6,2016-06-09T21:16:08.575,6
5759bca35adbab10bf7ad431,"U.S. stocks retreat as banks, mining companies fall",8,424,6,2016-06-09T21:59:46.585,6
5759bca35adbab10bf7ad432,Wholesale inventories rise in April,0,0,6,2016-06-09T21:59:47.870,6
5759c3fc5adbab10bf7ad46f,3 charged with murder in death of 13-year-old Detroit boy,0,0,6,2016-06-09T22:31:04.464,6
5759c3fc5adbab10bf7ad471,Court: No right to carry concealed weapons in public,0,0,6,2016-06-09T22:31:08.400,6
5759c8de5adbab10bf7adf7c,FAA: No psychological testing needed of airline pilots,0,0,6,2016-06-09T22:51:58.495,6
5759cfe35adbab10bf7adfb6,Israel crackdown on Palestinian workshops producing guns,0,0,6,2016-06-09T23:21:52.002,6
5759d9a25adbab10bf7ae011,The Latest: Man charged with murder in bicyclist deaths,0,0,6,2016-06-10T00:03:26.012,6
5759d9a25adbab10bf7ae013,3 dead after plane crashes into car near Houston airport,0,0,6,2016-06-10T00:03:28.715,6
5759e3a85adbab10bf7ae138,CDC Director says funding delay hurts Zika-fighting work,0,0,6,2016-06-10T00:46:16.022,6
5759ed7e5adbab10bf7ae207,Clinton tweets Trump: 'Delete your account',0,0,6,2016-06-10T01:28:08.925,6
5759ed7e5adbab10bf7ae20a,UN chief blasts Saudi pressure after Yemen coalition ...,0,0,6,2016-06-10T01:28:14.296,6
5759f2725adbab10bf7ae301,Vote Leave team make their way to ITV EU Referendum Debate,22,395,6,2016-06-10T01:49:19.488,6
5759f78b5adbab10bf7ae313,"Warren on attack against Trump as she gets behind Clinton,",0,0,6,2016-06-10T02:11:01.962,6
5759f78b5adbab10bf7ae316,"Campaign tweet-fight! Clinton, Trump camps brawl on Twitter",0,0,6,2016-06-10T02:11:06.083,6
5759fc8a5adbab10bf7ae399,"With all votes in, Kuczynski celebrates win in Peru election",0,0,6,2016-06-10T02:32:25.359,6
575a06e25adbab10bf7ae613,House passes bill to help ease Puerto Rico's debt,0,0,6,2016-06-10T03:16:34.968,6
575a09545adbab10bf7ae652,Ex-Subway pitchman Fogle‚??s appeal of sentence rejected,0,0,6,2016-06-10T03:26:55.607,6
575a0e665adbab10bf7ae77b,WHO says delaying pregnancy option for women in Zika areas,0,0,6,2016-06-10T03:48:36.625,6
575a13a15adbab10bf7ae7c8,2 who backed ex-Stanford swimmer in assault case apologize,0,0,6,2016-06-10T04:10:57.922,6
575a1b285adbab10bf7af41c,Times Square performers to be limited to newly painted areas,0,0,6,2016-06-10T04:43:04.948,6
575a22e35adbab10bf7af46e,Palace releases new portrait of queen by Annie Leibovitz,0,0,6,2016-06-10T05:16:03.846,6
575a25615adbab10bf7af473,"Warren endorses Clinton, slams Trump: 'Donald, you should be ashamed of yourself' new",0,0,6,2016-06-10T05:26:34.335,6
575a2d295adbab10bf7af54f,Navy admiral pleads guilty to lying in bribery probe,0,0,6,2016-06-10T05:59:51.273,6
575a2fca5adbab10bf7af56e,Phillies draft California prep outfielder Moniak at No. 1,0,0,6,2016-06-10T06:11:05.522,6
575a2fca5adbab10bf7af56f,California mother reunited with son abducted in 1995,0,0,6,2016-06-10T06:11:06.861,6
575a32465adbab10bf7af579,APNewsBreak: Indiana wants group to stop using baby boxes,0,0,6,2016-06-10T06:21:42.785,6
575a37695adbab10bf7af585,"Warren endorses Clinton, slams Trump: 'Donald, you should be ashamed of yourself' new",0,0,6,2016-06-10T06:43:25.965,6
575a3c755adbab10bf7af610,"The Latest: Sharks beat Pittsburgh, force Game 6",0,0,6,2016-06-10T07:05:07.747,6
575a44425adbab10bf7af6d8,Judge: Transgender California inmates must get female items,0,0,6,2016-06-10T07:38:26.247,6
575a498d5adbab10bf7af763,'Braveheart' screenwriter working on 'The Passion' sequel,0,0,6,2016-06-10T08:00:59.846,6
575a498d5adbab10bf7af764,"The Latest: Guam Catholics devastated, resilient in faith",0,0,6,2016-06-10T08:01:01.678,6
575a4c3a5adbab10bf7af76c,"Asian stocks slip as investors await China data, Fed meeting",0,0,6,2016-06-10T08:12:23.388,6
575a4c3a5adbab10bf7af76e,Graduation ceremony canceled after ‚??Columbine‚?? threat,0,0,6,2016-06-10T08:12:26.728,6
575a4ee35adbab10bf7af78c,Officials: White House OKs expanded Afghanistan airstrikes,0,0,6,2016-06-10T08:23:42.087,6
575a541b5adbab10bf7af7ca,Maine‚??s gov. criticizes European proposal to ban US lobster,0,0,6,2016-06-10T08:45:56.413,6
575a541b5adbab10bf7af7cd,"Debris in Madagascar, Australia to be analyzed by MH370 team",0,0,6,2016-06-10T08:46:01.576,6
575a5c075adbab10bf7afa51,Northern Nicaragua rattled by 6.1 magnitude quake,0,0,6,2016-06-10T09:19:50.077,6
575a5c075adbab10bf7afa52,Suspect to be arraigned on charges in Ohio cop's slaying,0,0,6,2016-06-10T09:19:51.482,6
575a5e9a5adbab10bf7afb8f,"Ohio sheriff‚??s deputy, 1 other shot; police seek gunman",0,0,6,2016-06-10T09:30:45.604,6
575a63b65adbab10bf7b0018,"Ohio woman admits to trafficking daughter, 11, for heroin",0,0,6,2016-06-10T09:52:38.772,6
575a78a55adbab10bf7b0114,Police use tear gas to break up fights in France,0,0,6,2016-06-10T11:21:43.673,6
575a78a55adbab10bf7b011b,Auction of private meal with Buffett likely to draw big bids,0,0,6,2016-06-10T11:21:57.039,6
575a7de35adbab10bf7b0167,Hindu monastery worker hacked to death in Bangladesh,30,675,6,2016-06-10T11:44:15.229,6
575a83445adbab10bf7b017e,"After years of siege, first food aid reaches Syria's Daraya",0,0,6,2016-06-10T12:07:16.105,6
575a88ba5adbab10bf7b018d,Kurdish group claims responsibility for Istanbul attack,0,0,6,2016-06-10T12:30:25.973,6
575a88ba5adbab10bf7b018e,Strikes tangle French trains; piled-up trash being cleared,0,0,6,2016-06-10T12:30:27.455,6
575a8b4f5adbab10bf7b01ac,South Korea sends military vessels to repel Chinese boats,0,0,6,2016-06-10T12:41:33.696,6
575a932d5adbab10bf7b024c,In Pakistan US drone strike victim‚??s family push for justice,0,0,6,2016-06-10T13:15:09.116,6
575aa2cd5adbab10bf7b034b,Strikes tangle French trains; piled-up trash being cleared,0,0,6,2016-06-10T14:21:43.712,6
575aa2cd5adbab10bf7b034d,Magnitude-5.1 earthquake jolts Southern California,0,0,6,2016-06-10T14:21:46.369,6
575aaadf5adbab10bf7b03eb,Partner admits murdering EastEnders actress Sian Blake and their two children,25,464,6,2016-06-10T14:56:15.305,6
575ab31d5adbab10bf7b0486,"France: strikes, trash taint image as it hosts soccer event",0,0,6,2016-06-10T15:31:21.391,6
575abadf5adbab10bf7b066f,Five who raped Danish tourist in New Delhi handed life sentences Five men who raped a Danish tourist when she asked for directions in New Delhi...,0,0,6,2016-06-10T16:04:29.495,6
575ad5175adbab10bf7b14f7,Hockey legend Gordie Howe dies,0,0,6,2016-06-10T17:56:22.525,6
575ad5175adbab10bf7b14f8,Israel sets 3 day West Bank closure after Palestinian attack,0,0,6,2016-06-10T17:56:23.921,6
575ada335adbab10bf7b154f,Authorities questioning migrant trafficking suspect,0,0,6,2016-06-10T18:18:07.862,6
575ada335adbab10bf7b1550,Tesla Denies Safety Problems With Model S Suspensions,0,0,6,2016-06-10T18:18:09.463,6
575ae2145adbab10bf7b156e,EU leader to meet with Putin in St. Petersburg next week,0,0,6,2016-06-10T18:51:46.930,6
575ae2145adbab10bf7b156f,Belgium Arrests New Brussels Attacks Suspect,0,0,6,2016-06-10T18:51:48.084,6
575ae7835adbab10bf7b1693,Senate presses ahead on defense bill despite divisions,0,0,6,2016-06-10T19:14:56.697,6
575ae7835adbab10bf7b1695,Southern Baptists talk racial unity with black Baptist head,0,0,6,2016-06-10T19:14:59.496,6
575af7395adbab10bf7b16cb,US airlines to start scheduled flights to Cuba,0,0,6,2016-06-10T20:21:52.071,6
575af7395adbab10bf7b16ce,"Nation-Now How time flies: Malia Obama, 17, graduates from high school How time flies: Malia Obama, 17, graduates from high school WASHINGTON ‚?” President Obama has a plan for his daughter's graduation: Wear sunglasses so no one can see him cry. Nation-Now 1 hour ago",0,0,6,2016-06-10T20:21:55.870,6
575af7395adbab10bf7b16cf,US stocks tumble as energy companies fall with oil prices,0,0,6,2016-06-10T20:21:57.138,6
575af7395adbab10bf7b16d0,Westlake Chemical buying Axiall for $2.33 billion,0,0,6,2016-06-10T20:21:59.677,6
575b09bc5adbab10bf7b1714,Gawker files for bankruptcy after Hulk Hogan lawsuit,0,0,6,2016-06-10T21:40:56.129,6
575b09bc5adbab10bf7b1717,The Latest: ‚??Shield‚?? actor sentenced for killing wife,0,0,6,2016-06-10T21:41:00.335,6
575b15215adbab10bf7b173b,Police at Dallas airport after reports of shots fired (w/video),0,0,6,2016-06-10T22:29:31.238,6
575b1d495adbab10bf7b176b,GOP Sen. David Perdue: Pray that Obama‚??s ‚??days be few‚??,0,0,6,2016-06-10T23:04:25.482,6
575b2b5c5adbab10bf7b1906,Keiko Fujimori concedes defeat in Peru presidential vote,0,0,6,2016-06-11T00:04:27.157,6
575b3d515adbab10bf7b1c67,The Latest: France beats Romania 2-1 in Euro 2016 opener,0,0,6,2016-06-11T01:21:04.192,6
575b476a5adbab10bf7b2070,"Back in Washington, Clinton, Trump work toward party unity",0,0,6,2016-06-11T02:04:10.235,6
575b5fef5adbab10bf7b307b,Correction: Baby Boxes story,0,0,6,2016-06-11T03:48:47.044,6
575b64705adbab10bf7b30ec,The Latest: Cavs' Kevin Love cleared for Game 4 of Finals,0,0,6,2016-06-11T04:08:00.630,6
575b71a25adbab10bf7b322e,Governor signs bill allowing full-strength beer phase-in,0,0,6,2016-06-11T05:04:18.135,6
575b78465adbab10bf7b324c,Police: Rancher lassos bike thief outside Oregon Walmart,0,0,6,2016-06-11T05:32:38.645,6
575b7cc45adbab10bf7b32ac,Jury convicts Alabama House speaker on 12 ethics charges,0,0,6,2016-06-11T05:51:43.717,6
575b7cc45adbab10bf7b32af,2 killed in small plane crash near Los Angeles,0,0,6,2016-06-11T05:51:48.496,6
575b7f045adbab10bf7b3341,8.9M people estimated to have voted in California primary,0,0,6,2016-06-11T06:01:22.583,6
575b87e15adbab10bf7b33fd,The Latest: Lynch wants better public safety in rural Alaska,0,0,6,2016-06-11T06:39:13.795,6
575b93055adbab10bf7b365e,"ACT exams canceled in South Korea, Hong Kong over breach",0,0,6,2016-06-11T07:26:43.859,6
575b953a5adbab10bf7b3666,The Latest: Buffett lunch sold to highest bidder at $3.4M,0,0,6,2016-06-11T07:36:05.863,6
575b9bdc5adbab10bf7b3772,News Messi powers Argentina past Panama 5-0,0,0,6,2016-06-11T08:04:24.945,6
575ba4af5adbab10bf7b3be6,"Back in Washington, Clinton, Trump work toward party unity",0,0,6,2016-06-11T08:42:05.033,6
575ba9355adbab10bf7b3c3d,'The Voice' singer Christina Grimmie shot at Florida venue,0,0,6,2016-06-11T09:01:20.302,6
575bc3d85adbab10bf7b3e0a,Prominent activist freed in Bahrain leaves for Denmark,0,0,6,2016-06-11T10:55:04.225,6
575bc8415adbab10bf7b3e1e,Golden State's Draymond Green in another playoff dustup,0,0,6,2016-06-11T11:13:53.096,6
575bcee05adbab10bf7b3e3a,"Bangladesh detains 1,600 suspected radicals to end attacks",0,0,6,2016-06-11T11:42:04.821,6
575bd1215adbab10bf7b3e46,Sun-powered Solar Impulse 2 aircraft reaches Statue of Liberty,0,0,6,2016-06-11T11:51:45.755,6
575bd7cb5adbab10bf7b3ef4,"Syria TV: Twin explosions near Damascus, casualties reported",0,0,6,2016-06-11T12:20:06.931,6
575bd7cb5adbab10bf7b3ef7,Solar-powered airplane lands in New York City,0,0,6,2016-06-11T12:20:11.180,6
575bdc325adbab10bf7b3f11,"Air France pilots join embarrassing train, garbage strikes",0,0,6,2016-06-11T12:38:58.423,6
575bde665adbab10bf7b3f18,Libyan forces 'retake port' in jihadist bastion Sirte,0,0,6,2016-06-11T12:48:16.988,6
575bde665adbab10bf7b3f1b,Breaking News: Amodu Shuaibu is dead,0,0,6,2016-06-11T12:48:22.738,6
575bf2505adbab10bf7b429b,"SAS' Swedish pilots strike, flights, passengers affected",0,0,6,2016-06-11T14:13:20.481,6
575bf6b75adbab10bf7b4382,"Germany's Merkel to address NGO law, steel on China visit",0,0,6,2016-06-11T14:32:07.839,6
575c03fb5adbab10bf7b47d6,"Suicide, car bomb blasts hit Damascus suburb, at least eight dead: state media",0,0,6,2016-06-11T15:28:41.517,6
575c062f5adbab10bf7b47ee,Crowds flock to Trooping the Colour as Queen celebrates 90th Sky News 2 hrs ago,0,0,6,2016-06-11T15:38:07.796,6
575c0aa25adbab10bf7b4802,Dozens of Nigerian army officers fired over corruption,0,0,6,2016-06-11T15:57:06.460,6
575c0f0a5adbab10bf7b4816,The Latest: Old Port in Marseille calm ahead of match,0,0,6,2016-06-11T16:15:54.976,6
575c1c415adbab10bf7b4879,Italian daily publishes Hitler's 'Mein Kampf' to anger,0,0,6,2016-06-11T17:12:14.213,6
575c1c415adbab10bf7b487b,Germany: defense seeks acquittal of former Auschwitz guard,0,0,6,2016-06-11T17:12:16.509,6
575c1c415adbab10bf7b487c,Archaeologist points to hidden monument in Jordan‚??s Petra,0,0,6,2016-06-11T17:12:17.639,6
575c1e775adbab10bf7b4883,Finland‚??s flamboyant Stubb loses party leadership,0,0,6,2016-06-11T17:21:39.274,6
575c29815adbab10bf7b49b2,Rugby: Confident England down Australia in Brisbane,0,0,6,2016-06-11T18:08:49.120,6
575c2bb75adbab10bf7b49b8,The Latest: Old Port in Marseille calm ahead of match,0,0,6,2016-06-11T18:18:09.004,6
575c32505adbab10bf7b4a3a,"Ahead of Rio, runners re-enact ancient games",0,0,6,2016-06-11T18:46:24.794,6
575c347b5adbab10bf7b4a45,Sports 12 MINS AGO The Latest: Switzerland leads Albania 1-0 at halftime,0,0,6,2016-06-11T18:55:35.648,6
575c347b5adbab10bf7b4a48,Ex-Chilean officer faces torture trial in Florida,0,0,6,2016-06-11T18:55:39.790,6
575c38e05adbab10bf7b4a9f,Nobel laureate makes grim assessment of post-Soviet life,0,0,6,2016-06-11T19:14:24.438,6
575c3f645adbab10bf7b4b6e,"When stars seek medical care, risk of 'VIP Syndrome' looms",0,0,6,2016-06-11T19:42:12.208,6
575c41975adbab10bf7b4b77,ISIS Bombers Launch Deadly Attack Near Top Shia Shrine In Damascus,0,0,6,2016-06-11T19:51:34.358,6
575c43cd5adbab10bf7b4b82,Lawyers for Chad ex-dictator Habre appeal life sentence,0,0,6,2016-06-11T20:01:01.292,6
575c46035adbab10bf7b4cc0,Demonstrators form human chain near US base in Germany,0,0,6,2016-06-11T20:10:27.428,6
575c4c9f5adbab10bf7b4ddc,ISIS Bombers Launch Deadly Attack Near Top Shia Shrine In Damascus,0,0,6,2016-06-11T20:38:33.659,6
575c53375adbab10bf7b4e1d,"Sanders‚?? hometown proud, but resigned he won‚??t be president",0,0,6,2016-06-11T21:06:47.705,6
575c57915adbab10bf7b4e30,Gordie Howe's family opens visitation and funeral to public,0,0,6,2016-06-11T21:25:19.841,6
575c57915adbab10bf7b4e31,"The Latest: Duda scores for Slovakia against Wales, 1-1",0,0,6,2016-06-11T21:25:21.428,6
575c60535adbab10bf7b52a0,"Rebellion hits Cong in Haryana, Nirmala, Venkiah, Sibal win",0,0,6,2016-06-11T22:02:43.494,6
575c690d5adbab10bf7b52ea,Nation-Now Lewis Hamilton takes pole for Canadian Grand Prix,0,0,6,2016-06-11T22:39:54.400,6
575c6fa55adbab10bf7b530a,"Thousands March for Gay Rights in Poland, Croatia, Italy",0,0,6,2016-06-11T23:08:05.789,6
575c71d15adbab10bf7b530f,The Latest: French minister says 1 Brit seriously injured,0,0,6,2016-06-11T23:17:14.981,6
575c73fd5adbab10bf7b531e,Official: Rapist seeking revenge suspected in Mexico deaths,0,0,6,2016-06-11T23:26:37.717,6
575c76295adbab10bf7b5346,Sister of cyanide victim says police have done ‚??nothing‚??,0,0,6,2016-06-11T23:35:53.798,6
575c78565adbab10bf7b534f,High waves during storm? New forecast model tries to predict,0,0,6,2016-06-11T23:45:08.746,6
575c7a805adbab10bf7b53a7,3 suspects jailed over Istanbul car-bomb attack,0,0,6,2016-06-11T23:54:24.377,6
575c7cb05adbab10bf7b5424,"Ali's cemetery opens to public, and fans pay homage at grave",0,0,6,2016-06-12T00:03:43.115,6
575c7cb05adbab10bf7b5425,Serbs protest demolitions for UAE-investment project,0,0,6,2016-06-12T00:03:44.307,6
575c7edf5adbab10bf7b542e,Official says 2 people dead in plane crash in Tennessee,0,0,6,2016-06-12T00:13:02.337,6
575c833d5adbab10bf7b55d1,Bale and Robson-Kanu give Wales 2-1 win over Slovakia,0,0,6,2016-06-12T00:31:32.600,6
575c8bee5adbab10bf7b55f6,Trump calls for GOP unity; says party risks losing Senate,0,0,6,2016-06-12T01:08:46.052,6
575c8e205adbab10bf7b55fe,"SeaWorld San Diego's performing pilot whale, Bubbles, dies",0,0,6,2016-06-12T01:18:05.210,6
575c8e205adbab10bf7b5600,Jesse Jackson endorses Hillary Clinton,0,0,6,2016-06-12T01:18:08.392,6
575c96d25adbab10bf7b5633,Snake falls from car's dashboard onto Arkansas driver's feet,0,0,6,2016-06-12T01:55:14.444,6
575c98fd5adbab10bf7b563b,Family Ties: Griffey Jr.'s son drafted by Mariners on Day 3,0,0,6,2016-06-12T02:04:27.235,6
