_id,episodeTitle,eventsNum,rssLifeExpectancy,fetchStatus,rssRegDate,day
572653c15adbab0f671bdbdf,'Jungle Book' rules box office again; 'Civil War' looms,0,0,6,2016-05-01T22:06:41.942,5
572660ee5adbab0f671bdc1b,Trade unions hold rallies to mark May Day; clashes in Paris,0,0,6,2016-05-01T23:02:54.974,5
572663225adbab0f671bdc23,"Bodies of elite climber, cameraman found in melting glacier",0,0,6,2016-05-01T23:12:15.844,5
57266bef5adbab0f671bdc4d,Kurdish group claims attack in Turkish city of Bursa,0,0,6,2016-05-01T23:49:51.412,5
572672835adbab0f671bdc6b,Nation-Now Sanders tries to sway Democratic superdelegates,0,0,6,2016-05-02T00:17:55.540,5
572674b45adbab0f671bdc75,"Obama, first lady review library design proposals",0,0,6,2016-05-02T00:27:16.678,5
5726790c5adbab0f671bdc89,"Heat roll past Hornets in Game 7, 106-73",0,0,6,2016-05-02T00:45:48.322,5
57267b3f5adbab0f671bdc92,"Hawaii, Alaska, Southwest face increased wildfire threat",0,0,6,2016-05-02T00:55:10.428,5
572681d25adbab0f671bdcb0,The Latest: 2nd soggy day at Jazz Fest ends some acts early,0,0,6,2016-05-02T01:23:12.888,5
57268aa85adbab0f671bdcd8,Puerto Rico governor warns of new default as crisis worsens,0,0,6,2016-05-02T02:00:55.202,5
57268aa85adbab0f671bdcd9,Family Guy creator to sing with Boston Pops opening night,0,0,6,2016-05-02T02:00:56.572,5
57268cd55adbab0f671bdce3,"After a half-century wait, US cruise leaves Miami for Cuba",0,0,6,2016-05-02T02:10:13.773,5
5726a2b55adbab0f671bdd47,2 reservation hospitals agree to quality-of-care changes,0,0,6,2016-05-02T03:43:33.824,5
5726a7215adbab0f671bdd57,"As path narrows, Sanders asks party insiders to back his bid",0,0,6,2016-05-02T04:02:18.901,5
5726a7215adbab0f671bdd5b,May Day marchers take to US streets in heated election year,0,0,6,2016-05-02T04:02:25.500,5
5726a94f5adbab0f671bdd61,"Trump says itÇ??s over for Cruz before Indiana, urges voters to back his Ç??mandate for geniusÇ??",0,0,6,2016-05-02T04:11:37.081,5
5726b2065adbab0f671bdd8d,"Halliburton, Baker Hughes To End $28B Deal: Report",0,0,6,2016-05-02T04:48:54.460,5
5726b4335adbab0f671bdd97,Firefighters battle huge fire at New York City church,0,0,6,2016-05-02T04:58:11.833,5
5726bac35adbab0f671bddb5,"The Latest: May Day marchers wave signs, flags in Seattle",1,0,6,2016-05-02T05:26:11.486,5
5726c3845adbab0f671bdddd,"Nation-Now Blues even series on Backes' OT game-winner, beat Stars 4-3 Blues even series on Backes' OT game-winner, beat Stars 4-3 DALLAS (AP) Ç?? Blues captain David Backes scored off a rebound during a power play 10:58 into overtime and St. Louis beat the Dallas Stars 4-3 in Game 2 on Sunday to get even in the second-round series. St. Louis was on its second power play of overtime after Antoine Roussel was called for interference. Vladimir Tarasenko took a slap shot that defenseman Alex Goligoski blocked. But the Blues kept charging and Backes scored on the rebound of Alexander Steen's shot. Nation-Now 28 minutes ago",0,0,6,2016-05-02T06:03:32.857,5
5726c5b35adbab0f671bdde6,"The Latest: May Day marchers wave signs, flags in Seattle",0,0,6,2016-05-02T06:12:49.851,5
5726c7e75adbab0f671bddf1,"Nation-Now Kershaw: 3-hitter, 14 Ks, RBI single, Dodgers top Pads 1-0 Kershaw: 3-hitter, 14 Ks, RBI single, Dodgers top Pads 1-0 LOS ANGELES (AP) Ç?? Clayton Kershaw pitched a three-hitter, struck out 14 and also singled home the game's only run, leading the Los Angeles Dodgers over the San Diego Padres 1-0 on Sunday. Kershaw (3-1) ended the Dodgers' six-game losing streak by pitching his 13th shutout and 22nd complete game in 248 career starts. The three-time NL Cy Young Award winner walked none and retired the first 14 batters. Nation-Now 47 minutes ago",25,555,6,2016-05-02T06:22:15.496,5
5726ca155adbab0f671bddf9,Warriors whip Portland at home in opener of West semifinals,0,0,6,2016-05-02T06:31:30.756,5
5726cc405adbab0f671bde02,The Latest: Clinton: Don't let progress fall to Trump,0,0,6,2016-05-02T06:40:44.528,5
5726cc405adbab0f671bde05,The Latest: Anti-capitalist march through Seattle,0,0,6,2016-05-02T06:40:48.748,5
5726ce6c5adbab0f671bde0f,A Justin Trudeau joke in Obama's last White House Correspondents' Dinner roast,0,0,6,2016-05-02T06:50:04.074,5
5726d72c5adbab0f671bde37,Police: 2 US missionaries found slain in rural Jamaica,0,0,6,2016-05-02T07:27:24.822,5
5726d95c5adbab0f671bde3f,The Latest: Police arrest protesters in Seattle,0,0,6,2016-05-02T07:36:40.691,5
5726dff95adbab0f671bde5f,"Nation-Now DeRozan has 30 points, Raptors beat Pacers 89-84 in Game 7",0,0,6,2016-05-02T08:04:57.441,5
5726fc805adbab0f671bdee1,"Bran Stark returns, Ramsay Bolton does another horrible ...",0,0,6,2016-05-02T10:06:40.612,5
5726feba5adbab0f671bdeeb,Kerry: 'Critical Hours' To Halt Carnage In Syria's Aleppo,0,0,6,2016-05-02T10:16:10.158,5
572707845adbab0f671be03f,Asian markets start week lower. Tokyo slumps 3.6 percent,0,0,6,2016-05-02T10:53:31.776,5
572707845adbab0f671be040,Reckitt Benckiser Korea apologizes for deadly sterilizers,0,0,6,2016-05-02T10:53:33.128,5
572709ba5adbab0f671be1c0,French leader says all new subs will be built in Australia,0,0,6,2016-05-02T11:03:04.707,5
57270bf15adbab0f671be95f,Outrage over college's plans to sell political memorabilia,0,0,6,2016-05-02T11:12:33.682,5
57270e1e5adbab0f671beaf7,Malaysia deports Taiwan citizens to China,0,0,6,2016-05-02T11:21:50.193,5
572712755adbab0f671bed8f,Solar plane prepares to leave California for Arizona,0,0,6,2016-05-02T11:40:14.024,5
572714a25adbab0f671beea6,"Turkey Hits Islamic State Group in Syria, Dozens Killed",0,0,6,2016-05-02T11:49:31.422,5
572716cf5adbab0f671beff6,Reckitt Benckiser Korea apologizes for deadly sterilizers,0,0,6,2016-05-02T11:58:51.849,5
572718fc5adbab0f671bf24b,Australian confirms his identity as Bitcoin creator -BBC,0,0,6,2016-05-02T12:08:12.004,5
57271d5d5adbab0f671bf426,Egypt journalists call protest over police raid at syndicate,0,0,6,2016-05-02T12:26:53.133,5
572724045adbab0f671bf8cb,Fears of Trump drive immigrants to become citizens,0,0,6,2016-05-02T12:55:16.185,5
57272cce5adbab0f671c0443,Japan announces $7 billion plan to develop Mekong region,0,0,6,2016-05-02T13:32:46.880,5
572733655adbab0f671c0bc2,North Carolina pair survive 5 days in New Zealand wilderness,10,577,6,2016-05-02T14:00:53.176,5
57273e655adbab0f671c149d,Sick-out by Detroit teachers closes dozens of schools,0,0,6,2016-05-02T14:47:43.430,5
572742d55adbab0f671c14b2,Iran urges nuclear weapon-free Korean peninsula,0,0,6,2016-05-02T15:06:40.564,5
572742d55adbab0f671c14b5,Jamie Vardy scoops Football Writers' Player of the Year award,0,0,6,2016-05-02T15:06:45.380,5
572749635adbab0f671c14d2,Gerry Adams defends N-word tweet,0,0,6,2016-05-02T15:34:42.407,5
57274b945adbab0f671c14d9,Iraq: Car bombing kills at least 13 pilgrims in Baghdad,0,0,6,2016-05-02T15:43:54.813,5
572750095adbab0f671c14ef,Italy: Hague tribunal OKs marine's return from India for now,0,0,6,2016-05-02T16:03:02.757,5
5727523a5adbab0f671c14f5,Iraq: Car bombing kills at least 13 pilgrims in Baghdad,17,323,6,2016-05-02T16:12:12.854,5
5727523a5adbab0f671c14fb,Argos recalls car seats over safety fears,0,0,6,2016-05-02T16:12:26.320,5
572754695adbab0f671c1505,1st probate hearing set for Prince's estate,0,0,6,2016-05-02T16:21:45.358,5
572756995adbab0f671c150e,Damascus extends cease-fire by 48 hours,0,0,6,2016-05-02T16:31:00.815,5
572763d55adbab0f671c1547,The Latest: Kerry says work underway to restore Syria truce,0,0,6,2016-05-02T17:27:27.052,5
5727735e5adbab0f671c1590,First US cruise in decades arrives in Havana,0,0,6,2016-05-02T18:33:48.403,5
572782cf5adbab0f671c15d6,"US construction spending up 0.3 pct., led by home building",0,0,6,2016-05-02T19:39:41.972,5
572787325adbab0f671c15eb,Lawsuit: Starbucks overfills cold drinks with ice,0,0,6,2016-05-02T19:58:26.424,5
5727896e5adbab0f671c15f4,US stocks rise slightly in morning trade; Japan sinks,0,0,6,2016-05-02T20:07:56.652,5
57278ddb5adbab0f671c1606,3 planets orbiting dwarf star prime spots to search for life,0,0,6,2016-05-02T20:26:46.175,5
57279b305adbab0f671c1644,Marchionne named Ferrari's new CEO,28,409,6,2016-05-02T21:23:41.041,5
5727a64e5adbab0f671c1676,"Puerto Rico skips bond payments, says Congress must help",0,0,6,2016-05-02T22:11:07.769,5
5727a64e5adbab0f671c1677,The Latest: Student fatally shot at frat house is identified,0,0,6,2016-05-02T22:11:10.163,5
5727af125adbab0f671c169e,"Prince Harry, Canada's Trudeau mark wounded soldiers event",0,0,6,2016-05-02T22:48:33.104,5
5727beb05adbab0f671c16e2,Military tests unmanned ship designed to cross oceans,0,0,6,2016-05-02T23:55:07.544,5
5727c3215adbab0f671c16f2,WhatsApp is what's out in Brazil,0,0,6,2016-05-03T00:13:57.120,5
5727c5535adbab0f671c1701,Justices reject franchise appeal to Seattle $15 minimum wage,0,0,6,2016-05-03T00:23:27.917,5
5727d0705adbab0f671c1735,Closings begin in 'Grim Sleeper' serial killer trial,0,0,6,2016-05-03T01:10:56.764,5
5727d94e5adbab0f671c175d,"Hulk Hogan seeks rematch with Gawker, sues over transcript",0,0,6,2016-05-03T01:48:46.025,5
5727e0015adbab0f671c177b,Trial for Georgia man in hot car death of toddler will be moved,0,0,6,2016-05-03T02:17:21.187,5
5727ed465adbab0f671c17b4,Judge: Ailing media mogul to testify in mental capacity case,0,0,6,2016-05-03T03:13:54.703,5
5727ef7b5adbab0f671c17c1,The Latest: Amtrak also affected by CSX derailment,0,0,6,2016-05-03T03:23:23.392,5
5727f1be5adbab0f671c17ca,Marines investigating claim about men in Iwo Jima photo,0,0,6,2016-05-03T03:33:00.187,5
572801315adbab0f671c1811,Josh Earnest defends Larry Wilmore's N-Word use at White House Correspondents' Dinner,0,0,6,2016-05-03T04:38:57.837,5
5728059b5adbab0f671c1825,Ex-49er Dana Stubblefield charged with raping disabled woman,0,0,6,2016-05-03T04:57:46.975,5
572812e75adbab0f671c185e,Clinton faces tough crowd in West Virginia coal country,0,0,6,2016-05-03T05:54:26.116,5
572817585adbab0f671c1873,Refugee sets herself alight at immigration camp on Nauru,0,0,6,2016-05-03T06:13:25.245,5
572819965adbab0f671c187f,Fireworks likely source of Mount Rushmore water pollution,0,0,6,2016-05-03T06:23:02.319,5
572822805adbab0f671c18a7,The United States and Senegal signed an agreement Monday to ...,0,0,6,2016-05-03T07:01:04.667,5
57282b565adbab0f671c18cf,Brothers wanted in Arlington killings spotted in Mexico,0,0,6,2016-05-03T07:38:46.556,5
57282d8d5adbab0f671c18d4,Metallics reigned on Met Gala red carpet,0,0,6,2016-05-03T07:48:05.350,5
572838b25adbab0f671c1905,The Latest: Solar plane lands in suburban Phoenix,0,0,6,2016-05-03T08:35:36.677,5
572838b25adbab0f671c190a,Penguins top Capitals 3-2 to take 2-1 series lead,0,0,6,2016-05-03T08:35:45.186,5
57283d275adbab0f671c191e,Jury: Hawaii school failed to protect girl from rape,0,0,6,2016-05-03T08:54:46.021,5
572846295adbab0f671c1944,Ex-NY Assembly speaker to be sentenced in corruption case,0,0,6,2016-05-03T09:33:07.377,5
572846295adbab0f671c1947,Asian stocks mostly higher following US lead,0,0,6,2016-05-03T09:33:13.170,5
57284ab15adbab0f671c1955,Australia Cuts Key Interest Rate to Record Low 1.75 Percent,0,0,6,2016-05-03T09:52:23.988,5
572851535adbab0f671c1979,South Korean 2018 Olympic chief quits over company trouble,0,0,6,2016-05-03T10:20:51.928,5
572855be5adbab0f671c198c,Survey: China manufacturing slowed in April,0,0,6,2016-05-03T10:39:40.754,5
572855be5adbab0f671c198d,North Korea capital gears up for congress; South fears nuclear test,0,0,6,2016-05-03T10:39:42.490,5
57285a2a5adbab0f671c19a0,HSBC profit lower in volatile market,0,0,6,2016-05-03T10:58:32.703,5
57285ea25adbab0f671c19b0,HSBC profit lower in volatile market,0,0,6,2016-05-03T11:17:29.319,5
57285ea25adbab0f671c19b4,Lights out: Philips to launch IPO for lighting division,0,0,6,2016-05-03T11:17:35.986,5
572863225adbab0f671c19c9,"Uber, China's Alipay expand cooperation to foreign markets",0,0,6,2016-05-03T11:36:50.253,5
572865635adbab0f671c19d3,Baby girl pulled out alive 3 days after Kenya building collapse,0,0,6,2016-05-03T11:46:27.985,5
57286c125adbab0f671c19ef,St. Louis jury awards $55M in Johnson & Johnson cancer suit,0,0,6,2016-05-03T12:14:55.103,5
5728707f5adbab0f671c1a04,Survey finds bribery runs highest among courts in Mideast,0,0,6,2016-05-03T12:33:50.396,5
572875015adbab0f671c1a16,"Move over drones, driverless cars _ unmanned ship up next",0,0,6,2016-05-03T12:53:00.814,5
572879885adbab0f671c1a2d,Bangkok temple now a venerated site for Leicester City fans,0,0,6,2016-05-03T13:12:24.136,5
5728826d5adbab0f671c1a53,Syrian media say rebel shelling in city of Aleppo kills 7,0,0,6,2016-05-03T13:50:18.887,5
572886e65adbab0f671c1a64,Spain king signs decree for unprecedented new elections,0,0,6,2016-05-03T14:09:18.674,5
572886e65adbab0f671c1a69,Tax cuts key to Morrison economic plan,0,0,6,2016-05-03T14:09:26.293,5
57288b515adbab0f671c1a7d,EU forecasts only modest growth amid global uncertainty,0,0,6,2016-05-03T14:28:17.312,5
57288fca5adbab0f671c1a8e,Defense Secretary Carter: American killed in combat in Iraq,0,0,6,2016-05-03T14:47:18.241,5
5728920d5adbab0f671c1a9a,"BMW sees higher net profit on strong Europe, Asia sales",0,0,6,2016-05-03T14:57:00.585,5
572898cb5adbab0f671c1ab7,Bangkok temple now a venerated site for Leicester City fans,0,0,6,2016-05-03T15:25:44.985,5
572898cb5adbab0f671c1ab9,Singapore detains 8 Bangladeshis suspected of IS group links,0,0,6,2016-05-03T15:25:47.915,5
5728a62e5adbab0f671c1af3,CVS Health tops Street 1Q forecasts,0,0,6,2016-05-03T16:22:51.429,5
5728b5f95adbab0f671c1b3a,Teacher sick-outs close most Detroit schools for a 2nd day,0,0,6,2016-05-03T17:30:15.492,5
5728b5f95adbab0f671c1b3b,"France threatens 'no' to US-EU trade zone, amid new tensions",39,1392,6,2016-05-03T17:30:17.334,5
5728befe5adbab0f671c1b61,"'Hamilton' leads Tony nods, sets record with 16 nods.",72,1058,6,2016-05-03T18:08:42.795,5
5728c37d5adbab0f671c1b77,"Trucks, SUVs push Fiat Chrysler to 6 pct. April sales jump",0,0,6,2016-05-03T18:27:57.480,5
5728cc7f5adbab0f671c1b9e,"Afeni Shakur, mother of rap legend Tupac Shakur, dies at 69",0,0,6,2016-05-03T19:06:21.932,5
5728ee855adbab0f671c1c34,The Latest: Connecticut rabbi denies sexual abuse claims,7,332,6,2016-05-03T21:31:31.552,5
5728f2fc5adbab0f671c1c48,Rio de Janeiro Olympic torch relay kicks off 3-month journey,0,0,6,2016-05-03T21:50:34.837,5
572902c65adbab0f671c1c8d,Israeli ringleader gets life for burning alive Palestinian teen,0,0,6,2016-05-03T22:57:55.312,5
57290beb5adbab0f671c1cb4,The Latest: Civil trial starts for anti-abortion activist,0,0,6,2016-05-03T23:36:53.790,5
572912dc5adbab0f671c1cce,"Once a powerbroker, ex-NY Assembly speaker awaits sentence",0,0,6,2016-05-04T00:06:24.220,5
572912dc5adbab0f671c1cd1,"Tampa Bay Times purchases main competitor, the Tampa Tribune",0,0,6,2016-05-04T00:06:28.955,5
572912dc5adbab0f671c1cd5,The Latest: Navajo Authorities Say Abducted Girl Found Dead,85,1886,6,2016-05-04T00:06:36.942,5
57291be75adbab0f671c1cfb,Funeral for 6 slain family members held in southern Ohio,0,0,6,2016-05-04T00:45:08.472,5
572922b35adbab0f671c1d19,Feds: Poor maintenance led to fatal DC subway fire,0,0,6,2016-05-04T01:14:06.628,5
572922b35adbab0f671c1d1a,"Fiat Chrysler, Google to cooperate on autonomous minivans",0,0,6,2016-05-04T01:14:08.822,5
572924ef5adbab0f671c1d25,Brazil Judge Overturns WhatsApp Suspension,0,0,6,2016-05-04T01:23:43.854,5
572927305adbab0f671c1d2c,News Atletico Madrid reaches Champions League final on away goals,0,0,6,2016-05-04T01:33:16.017,5
572927305adbab0f671c1d2f,The Latest: Authorities ID suspect in interstate shooting,0,0,6,2016-05-04T01:33:20.359,5
57292bca5adbab0f671c1d41,Authorities release detail on 911 calls to Prince estate,0,0,6,2016-05-04T01:52:55.511,5
572937025adbab0f671c1d6a,Georgia governor vetoes Ç??campus-carryÇ?? concealed gun bill,0,0,6,2016-05-04T02:40:48.661,5
5729449c5adbab0f671c1da7,"Exit poll: Indiana Dems excited, optimistic, GOP divided",16,172,6,2016-05-04T03:38:52.964,5
57294b7a5adbab0f671c1dc5,The Latest: AP Exclusive: Dozens fled mental hospital,0,0,6,2016-05-04T04:08:10.652,5
57294dcb5adbab0f671c1dce,Navy SEAL killed in Iraq identified as an Arizona native,0,0,6,2016-05-04T04:18:01.516,5
57294dcb5adbab0f671c1dcf,"Takata U.S. recall could more than double, sources say",0,0,6,2016-05-04T04:18:03.052,5
572954a95adbab0f671c1de8,Exit poll: GOP men fuel Trump's victory in Indiana primary,0,0,6,2016-05-04T04:47:14.289,5
572954a95adbab0f671c1de9,Wildfires cause chaos in Canada town,545,5498,6,2016-05-04T04:47:15.884,5
572956fa5adbab0f671c1df5,BRIEF-Telenav reports Q3 GAAP loss per share $0.23,0,0,6,2016-05-04T04:57:11.150,5
572959475adbab0f671c1e01,Author says he now thinks father wasnÇ??t Iwo Jima flag-raiser,0,0,6,2016-05-04T05:07:03.587,5
5729627b5adbab0f671c1e25,"Clinton looks ahead; Sanders hopes for symbolic Indiana win Read Story Heidi M Przybyla, USA TODAY",0,0,6,2016-05-04T05:46:12.706,5
5729697f5adbab0f671c1e47,"Fashionistas, celebrities jam Chanel fashion show in Havana",0,0,6,2016-05-04T06:16:15.575,5
57296bd75adbab0f671c1e51,Obama to name Stonewall 1st national monument for gay rights,0,0,6,2016-05-04T06:26:15.294,5
57296e315adbab0f671c1e54,Bernie Sanders unexpectedly wins Democratic primary in Indiana,0,0,6,2016-05-04T06:36:06.096,5
572972c55adbab0f671c1e6d,Prime minister says Australia to have July 2 election,0,0,6,2016-05-04T06:55:46.603,5
5729751a5adbab0f671c1e71,Sanders: Clinton team thinks race 'is over. They're wrong',0,0,6,2016-05-04T07:05:35.204,5
5729878f5adbab0f671c1ec9,Company recalls frozen vegetables linked to listeria,0,0,6,2016-05-04T08:24:31.380,5
57298c3e5adbab0f671c1edd,News US combat death in Iraq reflects intensifying war,14,440,6,2016-05-04T08:44:30.055,5
572990f95adbab0f671c1ef1,"Sports 21 MINS AGO Wade, Heat beat Raptors in OT after Lowry's halfcourt heave",0,0,6,2016-05-04T09:04:41.206,5
572995b05adbab0f671c1f05,Asian stocks fall 2nd day on global growth concern,0,0,6,2016-05-04T09:24:48.803,5
57299cbc5adbab0f671c1f1b,Matthew J Dowd: Whoever is elected in November is likely to ...,0,0,6,2016-05-04T09:54:40.095,5
57299f0d5adbab0f671c1f2c,Australia rules out sale of cattle empire to foreigners,0,0,6,2016-05-04T10:04:43.834,5
5729a61e5adbab0f671c1f43,Cruz exits GOP primary after Indiana loss to Trump; Sanders ekes out win,0,0,6,2016-05-04T10:34:39.668,5
5729a88c5adbab0f671c1f53,China military seeking recruits with flashy new video,0,0,6,2016-05-04T10:45:12.344,5
5729af955adbab0f671c1f6d,Sanders: Clinton team thinks race 'is over. They're wrong',0,0,6,2016-05-04T11:15:07.582,5
5729b1ef5adbab0f671c1f7c,Royal Dutch Shell first quarter earnings down 58 percent.,0,0,6,2016-05-04T11:25:18.019,5
5729b45b5adbab0f671c1f87,Aust stocks tumble 1.2pc at noon,0,0,6,2016-05-04T11:35:39.603,5
5729b6b25adbab0f671c1f8e,Chinese court rules local company can use iPhone name,34,1161,6,2016-05-04T11:45:34.435,5
5729b90c5adbab0f671c1f99,Government reports drop in overall crime in nation's schools,0,0,6,2016-05-04T11:55:37.365,5
5729bd9b5adbab0f671c1fa2,Global LCD Glass Market provides an In-depth Insight of 2016-2021,0,0,6,2016-05-04T12:15:02.443,5
5729c4b75adbab0f671c1fc2,US Defense Sec'y Carter: Campaign against IS 'far from over',0,0,6,2016-05-04T12:45:25.090,5
5729c7235adbab0f671c1fcc,EU countries could face fines for rejected refugees,0,0,6,2016-05-04T12:55:45.450,5
5729c7235adbab0f671c1fcd,Kerry Warns Assad as Truce Talks Shift to Berlin,0,0,6,2016-05-04T12:55:47.917,5
5729d5275adbab0f671c1ffc,"Car Bomb Attack in Southeast Turkey Kills 1, Wounds 6",0,0,6,2016-05-04T13:55:30.504,5
5729d5275adbab0f671c1ffe,"After ships and planes, Chinese singers assert sea claims",0,0,6,2016-05-04T13:55:33.504,5
5729df475adbab9f71c33ca4,Eurozone growth in Ç??low gearÇ?? at start of Q2,0,0,6,2016-05-04T14:38:41.167,5
5729e4845adbaba56fb75945,"EU court upholds new tobacco laws on packaging, menthol cigarettes",0,0,6,2016-05-04T15:01:06.490,5
572a1d8e5adbabaf605bac49,Here Comes The Turkish Flood: EU Commission Backs Visa-Free Travel For 80 Million Turks,93,1195,6,2016-05-04T19:04:17.472,5
572a1d8e5adbabaf605bac4a,Report: Prince Tried to Meet With Doctor Before His Death,128,824,6,2016-05-04T19:04:19.105,5
572a1d8e5adbabaf605bac4c,Abu Dhabi's Etihad: 32 injured by turbulence,23,693,6,2016-05-04T19:04:22.257,5
572a1d8e5adbabaf605bac4d,It's Star Wars Day: May the 4th be with you,87,1077,6,2016-05-04T19:04:23.682,5
572a1d8e5adbabaf605bac4e,Survey: US businesses add jobs at slowest pace in 3 years,0,0,6,2016-05-04T19:04:25.092,5
572a1d8e5adbabaf605bac4f,BRIEF-Ligand reports Q1 earnings per share of $0.30,0,0,6,2016-05-04T19:04:26.517,5
572a1d8e5adbabaf605bac50,US trade deficit in March smallest in 16 months,18,313,6,2016-05-04T19:04:28.073,5
572a1d8e5adbabaf605bac51,Mining company's stock dives as Brazil sues in dam tragedy,0,0,6,2016-05-04T19:04:30.833,5
572a213a5adbabb0aea422b7,"Aeropostale, one-time mall king, seeks bankruptcy protection",0,0,6,2016-05-04T19:20:10.963,5
572a7b585adbabbbf746bf7d,Obama drinks filtered city water in Flint to show itÇ??s safe,148,1429,6,2016-05-05T01:44:27.499,5
572a7b585adbabbbf746bf7f,US Officials: Deal Reached to Extend Syria Truce to Aleppo,100,949,6,2016-05-05T01:44:31.112,5
572a7b585adbabbbf746bf80,Air bag inflator recall to grow by 35 million to 40 million,0,0,6,2016-05-05T01:44:32.841,5
572a7b585adbabbbf746bf81,US government: North Carolina LGBT law violates civil rights,64,504,6,2016-05-05T01:44:34.295,5
572a7b585adbabbbf746bf82,Europe Central Bank to halt production of 500-euro bills,0,0,6,2016-05-05T01:44:35.790,5
572a7b585adbabbbf746bf83,The Latest: Doctors say face transplant not in jeopardy.,0,0,6,2016-05-05T01:44:37.376,5
572a7b585adbabbbf746bf84,Tesla Motors 1Q net loss widens on Model X woes,73,776,6,2016-05-05T01:44:38.861,5
572a7dea5adbabbbf746bf88,"The Latest: Clinton to GOPers: join her on ""American team""",0,0,6,2016-05-05T01:55:26.499,5
572a8e495adbabbbf746bff7,Real edge past City to set up all-Madrid final,246,2222,6,2016-05-05T03:05:21.217,5
572a8e495adbabbbf746bffa,FleetCor Reports First Quarter 2016 Financial Results,0,0,6,2016-05-05T03:05:27.093,5
572a8e495adbabbbf746bffb,Tribune Publishing rejects Gannett offer,49,557,6,2016-05-05T03:05:29.101,5
